2025-01-30 13:43:19,791 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:20,440 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:21,602 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:21,905 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:22,631 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:23,737 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:24,758 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:25,165 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:25,592 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:25,888 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:26,816 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:27,541 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:27,858 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:28,840 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:29,395 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:29,703 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:30,030 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:30,619 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:31,364 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:31,666 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:32,426 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:32,873 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:33,191 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:33,874 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:34,350 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:35,335 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:36,912 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:37,468 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:38,072 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:38,336 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:38,897 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:39,375 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:40,380 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:40,746 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:41,664 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:42,570 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:43,477 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:44,376 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:45,308 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:45,797 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:46,521 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:46,744 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:47,062 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:47,362 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:47,794 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:48,207 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:48,700 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:49,144 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:49,577 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:49,963 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:50,625 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:51,045 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:51,261 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:51,818 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:53,145 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:54,246 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:54,598 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:55,147 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:56,317 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:56,900 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:57,179 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:57,906 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:43:59,330 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:00,256 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:00,859 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:01,761 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:02,870 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:03,345 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:03,856 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:04,291 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:04,862 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:05,115 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:05,579 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:06,033 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:06,511 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:06,852 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:07,230 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:08,049 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:08,580 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:09,248 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:09,618 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:10,137 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:10,582 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:11,075 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:11,437 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:11,857 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:12,327 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:12,782 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:13,518 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:13,903 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:14,292 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:14,593 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:15,344 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:16,049 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:16,767 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:17,598 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:18,442 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:19,601 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:20,546 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:21,482 - INFO - Scraped data from @DoctorsET
2025-01-30 13:44:21,874 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:22,290 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:23,110 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:23,614 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:24,078 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:24,856 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:25,622 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:26,140 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:27,035 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:27,797 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:28,529 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:29,277 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:29,709 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:30,202 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:31,026 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:31,585 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:32,401 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:33,206 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:33,955 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:34,985 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:36,040 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:36,617 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:37,608 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:38,612 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:39,566 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:40,521 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:41,221 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:42,092 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:42,541 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:43,693 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:44,810 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:45,993 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:46,898 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:47,467 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:44:47,943 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
